	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
372	0	False	1170800861905379331	Twitter for iPhone		1282	False	dodofrost		2019-09-08 20:47:32	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London, England	Matthew Adam
373	0	False	1170800852304584704	Twitter for Android		1282	False	EuroMoveOs		2019-09-08 20:47:30	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Oswestry, Europe	European Movement Oswestry
374	0	False	1170800837016375296	Twitter for Android		1282	False	mexim		2019-09-08 20:47:26	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	ÜT: 6.429335,3.408401	Meximilian
375	0	False	1170800812219490304	Twitter for Android		173	False	trexmarshall		2019-09-08 20:47:20	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Culver City, CA	Susan Frank
376	0	False	1170800801964593154	CEICDATA		0	False	China_Updates		2019-09-08 20:47:18	"#China's Import: Latin America: St. Kitts &amp; Nevis was reported at 0.015 USD mn in Jul 2019.
https://t.co/mFGRSmSs1v https://t.co/tFS8iPOsVC"	Hong Kong	CEIC China Data Live
377	0	False	1170800797690544130	Twitter for Android		4791	False	Susieblacksheep		2019-09-08 20:47:17	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	SRQ Florida, USA	Susie Kirkwood
378	0	False	1170800796977569793	Twitter for iPhone		1282	False	Benolielle		2019-09-08 20:47:17	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Brussels, Belgium	Isabelle Benoliel
379	0	False	1170800793055686656	Twitter for iPhone		2	False	MarkSte56415579		2019-09-08 20:47:16	RT @BullockforPres: How Trump's China tariffs will impact prices for consumers. #Bullock2020 https://t.co/nu4h6FkqLO	Lolo, MT	Mark Stevens
380	0	False	1170800790442860547	Twitter for iPhone		1282	False	JulianAbel1		2019-09-08 20:47:15	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Julian Abel
381	0	False	1170800785426472961	Twitter Web App		4791	False	TCTheatrePeeps		2019-09-08 20:47:14	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Minneapolis, MN	minnesotatheatricals
382	0	False	1170800774701572096	Twitter for iPhone		1282	False	oldparkwood		2019-09-08 20:47:11	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Dan Hardy
383	1	False	1170800765759156224	Twitter Web App	1170782934393139200	0	False	nasdalolx		2019-09-08 20:47:09	@MethodDarrie While fighting trade war with China and yet he opens a 2nd front.	Beijing, China	NasDa
384	0	False	1170800762814943232	Twitter for Android		0	False	Tenam108		2019-09-08 20:47:08	"#China is much worst than #Talibans Mr Trump @POTUS Cancel all negotiations with #CCP China !
https://t.co/4AyqR1W4S6"		Tenzin Namgyal
385	0	False	1170800744825536512	Twitter for Android		12	False	JFrogone		2019-09-08 20:47:04	RT @ReutersAg: China August soybean imports jump nearly 10% as cargoes arrive after delay https://t.co/Y45E4Cxj0w		Frogone José
386	0	False	1170800733488328704	Twitter for Android		1282	False	SurvivingBaird		2019-09-08 20:47:01	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Edinburgh, Scotland	S D Baird
387	0	False	1170800733446397952	Salesforce - Social Studio		0	False	Sierra_Magazine		2019-09-08 20:47:01	Trump’s trade war with China could lead to Washington, DC’s National Zoo losing its pandas. https://t.co/MQxBIFLn46	San Francisco, CA	Sierra Magazine
388	0	False	1170800718464335873	Twitter for Android		4791	False	debmisscue		2019-09-08 20:46:58	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Midwest City, OK	CIVIL RIGHTS MATTER
389	1	False	1170800715507388416	Twitter for iPhone	1170788733592977409	0	False	Spoogymonkey		2019-09-08 20:46:57	@HarmlessYardDog Questions: Shoukd Trump have just avoided a trade war. If China is “ripping us off” as he claims,… https://t.co/gPZpSDeDpl		Alan Baum
390	0	False	1170800700269432833	Twitter for Android		1282	False	philclat		2019-09-08 20:46:54	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Phil Clatworthy
391	0	False	1170800670343127040	Twitter Web App		2023	False	utchaymodestus		2019-09-08 20:46:46	"RT @TeamTrump: The FAKE NEWS reported that @realDonaldTrump's phone calls with China never happened.

Well, take a look at this headline...…"		utchay
392	0	False	1170800663246168064	Twitter for Android		78	False	rcadianne31994		2019-09-08 20:46:45	"RT @Newsweek: Obama's chief economist calls Trump's China tariffs a ""giant tax on American consumers"" https://t.co/W6DH9ZyPFS"		Ruth Penderghast
393	0	False	1170800660943712256	Twitter for iPhone		4791	False	jameswcowan		2019-09-08 20:46:44	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		James
394	0	False	1170800657919619074	Twitter for iPhone		4791	False	tbass0201		2019-09-08 20:46:43	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		tbass
395	0	False	1170800630597869569	Twitter for iPhone		1282	False	amotorhomme		2019-09-08 20:46:37	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London, England	Beanybear
396	0	False	1170800611740176384	Twitter for Android		0	False	cliveldunn		2019-09-08 20:46:32	#tariffs #China Actual data on #tariffs and #trade from 2017 and 2018 showed that foreign firms didn’t lower their… https://t.co/OAjLLwpXVL	Bath	Clive Dunn
397	0	False	1170800607797682177	Twitter for iPad		1282	False	GeorgeOxinos		2019-09-08 20:46:31	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Cyprus	George Oxinos
398	0	False	1170800604467408897	Twitter for Android		1282	False	yskilling		2019-09-08 20:46:31	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Yvonne Skilling
399	0	False	1170800583827234816	Twitter for iPhone		1282	False	tari_lang		2019-09-08 20:46:26	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Edinburgh, Berry	Tari Lang
400	0	False	1170800570757779456	Twitter for iPhone		0	False	Frank60566087		2019-09-08 20:46:23	Trump: No wall, no healthcare, no trade deal with China(trade war), no troops out of Afghanistan, biggest federal d… https://t.co/qbuWhjqurC	Armonk, NY	Frank
401	0	False	1170800553909194752	Twitter for iPhone		1282	False	ThatAndreCamara		2019-09-08 20:46:19	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London/Rio	Andre Camara
402	0	False	1170800537962536960	Twitter for iPhone		158	False	mrscahoona		2019-09-08 20:46:15	"RT @RedNationRising: 😡China Is Our Economic Enemy😡

They hack our cyber

They steal our IP

They lie to our face

They rip us off on trade…"	Earth but my home is in heaven	mrscahoona
403	0	False	1170800534766465024	Twitter for iPhone		1282	False	andydevonshire		2019-09-08 20:46:14	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		andydevonshire
404	0	False	1170800528458231808	Twitter for Android		1282	False	CMartinSperry		2019-09-08 20:46:13	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London	Carol Martin-Sperry
405	0	False	1170800524591083522	Twitter for Android		4791	False	can_kcj		2019-09-08 20:46:12	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		Katie Cada-Johnson
406	0	False	1170800515502002176	Twitter for iPhone		69	False	nerysinchina		2019-09-08 20:46:09	"RT @StockBoardAsset: ""There's no deal to make,"" Anne Stevenson-Yang, founder of China focused investment firm J Capital Markets told Busine…"		Nerys Avery
407	0	False	1170800496195637248	Twitter for iPhone		1283	False	chrispople		2019-09-08 20:46:05	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London	Chris Pople
408	0	False	1170800492315889674	Twitter for iPhone		1283	False	arjaoui_faiza		2019-09-08 20:46:04	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Faiza Arjaoui
409	0	False	1170800462611828736	Twitter for Android		23	False	eballestappp		2019-09-08 20:45:57	RT @business: China’s August exports shrink with trade war hurting U.S. sales https://t.co/AfLvSw4iet		El Misal de Ferrusola 💰📖🎗️
410	0	False	1170800457725313024	Twitter for iPhone		173	False	1jasliz		2019-09-08 20:45:56	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	United States	E. K. Fleming
411	0	False	1170800452763619329	App for blockboard.net		0	False	Blockboard_news		2019-09-08 20:45:55	Why Ongoing US &amp; China Trade War Might Fuel The Next Bitcoin Bull run? - https://t.co/SvViX7F5IW		BlockBoard
412	0	False	1170800434510012416	Twitter for Android		4791	False	Illinibballfan		2019-09-08 20:45:50	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		Illini Bball Fan
413	0	False	1170800431439765504	Twitter for Android		1283	False	PallecPaluch		2019-09-08 20:45:49	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		MatPal
414	0	False	1170800426582761472	Twitter Web Client		0	False	MikeAltman19		2019-09-08 20:45:48	FUCK THIS STUPID PUSSY-EATING DICKHEAD LINETTE LOPEZ  Everyone has forgotten about why Donald Trump can't win a tra… https://t.co/DvETKiqpg3		Mike Altman
415	0	False	1170800401727336448	Twitter for Android		0	False	Des_Shinta		2019-09-08 20:45:42	Everyone has forgotten about why Donald Trump can't win a trade war with China https://t.co/mKoOEBVito via @businessinsider	Southern Wisconsin	Davis, The very, Very Tired.
416	0	False	1170800383847010304	Twitter Web App		173	False	kkluvnlife_kk		2019-09-08 20:45:38	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…		kk
417	0	False	1170800378570371072	Twitter Web App		78	False	denver_rose		2019-09-08 20:45:37	RT @etrade: Oops! They did it again. US, China trade skirmishes derail markets in August.		#IMPEACH TRUMP
418	0	False	1170800369011777538	Twitter for Android		1883	False	BintnerPamela		2019-09-08 20:45:35	RT @brhodes: Lots to tout. North Korea is building new nukes. Iran restarted its nuclear program. Maduro still in power. China trade war dr…		Pamela Bintner
419	0	False	1170800366503510016	Twitter Web App		1283	False	_StevenWebb		2019-09-08 20:45:34	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	UK, Cornwall.	⚫Steven Webb 😀💚🌲
420	0	False	1170800357498335234	Twitter for Android		1283	False	jasminedotiwala		2019-09-08 20:45:32	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Earth	Jasmine Dotiwala
421	0	False	1170800351315931142	Twitter Web App		1283	False	mauriceg88		2019-09-08 20:45:30	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Maurice Gibbons
422	0	False	1170800348983959552	Twitter for iPad		158	False	SWTmonator		2019-09-08 20:45:30	"RT @RedNationRising: 😡China Is Our Economic Enemy😡

They hack our cyber

They steal our IP

They lie to our face

They rip us off on trade…"		S&W
423	1	False	1170800278100013056	Twitter Web Client		1	False	nekomata_diary		2019-09-08 20:45:13	"BBC World News:

Trump cancels secret US meeting with Afghan Taliban.
Brexit resignation.
China exports fall in Aug… https://t.co/j2GtDeOmVC"	Elementary Particles : Anonywhere	灰次
424	0	False	1170800246286422017	Twidere for Android #5		6	False	Neremanth		2019-09-08 20:45:05	RT @RegionalBiasFM: @JamesMelville We currently trade more with Belgium than we do with China and India combined. Making trade with our clo…	Fife / Edinburgh	Rebecca Pillinger
425	0	False	1170800227311222784	Hearsay Social		0	False	LewAssaleyMS		2019-09-08 20:45:01	On this episode, Head of U.S. Public Policy Michael Zezas takes a moment to consider the long-term effects of trade… https://t.co/duLSYXFxE4	Cincinnati, Ohio	Lewis Assaley
426	0	False	1170800220067770368	Twitter for Android		23	False	HeatherDawnPer1		2019-09-08 20:44:59	RT @business: China’s August exports shrink with trade war hurting U.S. sales https://t.co/AfLvSw4iet		Heather Dawn Person
427	0	False	1170800215449903107	Twitter for iPhone		1283	False	snowberali		2019-09-08 20:44:58	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	United Kingdom	🌹🌻
428	0	False	1170800189726236673	Twitter for iPhone		1283	False	Evilgenius222		2019-09-08 20:44:52	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Mojito Marxist
429	0	False	1170800171703308290	Twitter for Android		494	False	amanborn59		2019-09-08 20:44:48	RT @kylegriffin1: Imports of American products to China dropped to $10.3 billion in August, down 22% from the same month last year, amid Tr…	Cranston, RI	Annette Bourne
430	0	False	1170800167081193473	Twitter Web App		1283	False	EiraxWen		2019-09-08 20:44:46	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Wales, United Kingdom	Eira Senior
431	0	False	1170800117240102912	dlvr.it		0	False	DigitalMCoach		2019-09-08 20:44:35	Global trade war beckons as China pledges to retaliate if Trump increases tariffs https://t.co/adyaR9ddWR https://t.co/O4x4OjNdEM	London, England	Digitalise.Online 🇬🇧
432	0	False	1170800104984457216	Twitter Web App		1283	False	JennyNoakes		2019-09-08 20:44:32	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Jenny Noakes
433	0	False	1170800090673549313	TestsForSearch		0	False	test5f1798		2019-09-08 20:44:28	https://t.co/k0SF9hH3mW : 81f39c1b-c7dd-4744-9551-a1e68d3c7ae9	Alsace, France	Test Account1
434	0	False	1170800086315655170	Twitter for iPhone		1283	False	BasherBrexit		2019-09-08 20:44:27	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	England, United Kingdom	Brexit Basher #FBPE 🔶
435	0	False	1170800066736656384	Twitter for Android		1283	False	SouthwoodTerry		2019-09-08 20:44:22	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	United Kingdom	Terry Southwood 🇬🇧🇨🇿🔶️#FBPE
436	0	False	1170800060440989697	Twitter Web App		1283	False	Vicktor1111		2019-09-08 20:44:21	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	England, United Kingdom	In Omnia #PeoplesVote #FBPE #RevokeA50 🇪🇺
437	0	False	1170800057118969856	Twitter Web App		4791	False	KrisMydler		2019-09-08 20:44:20	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Boulder, Colorado	Kris Mydler
438	0	False	1170800039234605058	Twitter for Android		1283	False	gwstenbygrrbark		2019-09-08 20:44:16	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		GWStenby #FBPE
439	0	False	1170800037875585024	IFTTT		0	False	pioneertrades		2019-09-08 20:44:16	Opinion | The true toll of the trade war between the US and China https://t.co/9VkCc0pyYM	Ras Al Khaimah, United Arab Emirates	Pioneer General Trading Co LLC
440	0	False	1170800016421789697	Twitter for iPhone		1283	False	ZKW1		2019-09-08 20:44:10	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Zoe White
441	0	False	1170799994665865218	Twitter for iPad		1283	False	alex_kovaleski		2019-09-08 20:44:05	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London	alex kovaleski #FBPE #StopBrexit #RevokeA50 🔶
442	0	False	1170799964320129027	Twitter for Android		40	False	Gigi88718995		2019-09-08 20:43:58	RT @realTuckFrumper: #TuckFrump Trump’s trade war has already cost the country billions as weakened president faces off with China: report…		Gigi
443	0	False	1170799958447931392	Twitter for iPhone		124	False	JimMoye5		2019-09-08 20:43:57	"RT @ColMorrisDavis: .@ChuckGrassley ❤️ socialism ... as long as the tax dollars are lining his pockets with government handouts!

https://t…"	California, USA	JAM Jr.
444	0	False	1170799943054848000	Twitter Web App	1170782374843564034	0	False	Arlamae3230		2019-09-08 20:43:53	@realDonaldTrump https://t.co/4u5r3WEqNy		arla manson
445	0	False	1170799924298113028	Twitter for iPhone		1283	False	SCNathan		2019-09-08 20:43:49	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Acton, London	Sara Nathan
446	0	False	1170799915427123202	Twitter for Android		173	False	LindaKWS1		2019-09-08 20:43:46	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Texas	Linda KWS
447	0	False	1170799909999730690	Twitter for iPhone		1283	False	steve_race		2019-09-08 20:43:45	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Steve Race
448	0	False	1170799896116572161	Twitter for iPhone		1283	False	SunSummersDay		2019-09-08 20:43:42	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		SunDus
449	0	False	1170799880958353409	Twitter for iPhone		495	False	MhurleyMike		2019-09-08 20:43:38	RT @kylegriffin1: Imports of American products to China dropped to $10.3 billion in August, down 22% from the same month last year, amid Tr…	St. Louis,MO	mike hurley
450	0	False	1170799874985668608	Twitter for Android		1283	False	kaffenbacker		2019-09-08 20:43:37	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Narragonia	Ferrymaster Mike Owen KB #FBPE
451	0	False	1170799857453416448	Twitter for iPhone		1283	False	PhilMansell		2019-09-08 20:43:33	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Formerly Newport, Wales	Phil Mansell
452	0	False	1170799850293800961	Twitter for Android		4791	False	valkmer2		2019-09-08 20:43:31	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		valkmer2
453	0	False	1170799844329500672	IFTTT		0	False	stobaxov		2019-09-08 20:43:29	"#trade Why Bank of America, Axos Financial, and Bank of New York Mellon Fell More Than 10% in August

These banks d… https://t.co/XgEYrLIvvQ"		Martin Walker
454	0	False	1170799832669327362	Twidere for Android #5		1283	False	Neremanth		2019-09-08 20:43:27	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Fife / Edinburgh	Rebecca Pillinger
455	0	False	1170799831893209088	Twitter for iPhone		4791	False	JAllarie		2019-09-08 20:43:26	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Auburn, ME to Los Angeles, CA #RESISTANCE Mother of 1. Godmother of 3. Former Talent Coordinator SOUL TRAIN Lady of Soul Awards.	Julie Allarie
456	0	False	1170799820338073600	Twitter Web App		1283	False	InnyDMac		2019-09-08 20:43:24	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Edinburgh, Scotland	Innes Macleod #FBPE #Remain 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺
457	0	False	1170799819637579776	Twitter for iPhone		1283	False	The51Fallen		2019-09-08 20:43:24	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Dublin 	🇮🇪MAC🇮🇪
458	0	False	1170799818496778240	Twitter Web App		1283	False	S_Ordibehesht		2019-09-08 20:43:23	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Edinburgh, United Kingdom	Sassan Ordibehesht
459	0	False	1170799817032896512	Twitter for Android		1283	False	johnrainey841		2019-09-08 20:43:23	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Belfast, Northern Ireland.	John Rainey
460	0	False	1170799812343672832	Twitter for Android		1	False	Campaignfornia1		2019-09-08 20:43:22	RT @cliffordcoonan: This Bild story about Merkel’s trade mission to China asks: Do German firms not care about Hong Kong’s freedom? https:/…	Asia	Stop Appeasing China 停止绥靖中国
461	0	False	1170799806664626178	Twitter for Android		1283	False	Andrew_Loughlin		2019-09-08 20:43:20	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Liverpool/ Madrid	Andrew
462	0	False	1170799806069006338	Twitter for iPhone		1283	False	SfpLouise		2019-09-08 20:43:20	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	South West, England	Louise Foster
463	0	False	1170799805582458880	Twitter for iPhone		4791	False	1511pets		2019-09-08 20:43:20	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Wisconsin	Constance Meyer
464	0	False	1170799791569330176	IFTTT		0	False	oem_repair		2019-09-08 20:43:17	Aston Martin Signs Huge Trade Deal With China Because doing business in the world's largest car market is vital to… https://t.co/DaJPWXKuoB	New York, USA	OEM Repair Information for Professionals
465	0	False	1170799761512947726	Twitter for iPhone		1283	False	CiaqiT		2019-09-08 20:43:10	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London	Chiaki T
466	0	False	1170799734799384578	Twitter Web App		1883	False	RyuuWaterDragon		2019-09-08 20:43:03	RT @brhodes: Lots to tout. North Korea is building new nukes. Iran restarted its nuclear program. Maduro still in power. China trade war dr…	Massachusetts, USA	Concerned Citizen
467	0	False	1170799728726085634	Twitter Web App		1283	False	magicrat1		2019-09-08 20:43:02	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		magicrat
468	0	False	1170799719611805696	Twitter for iPhone		124	False	mimihalea		2019-09-08 20:43:00	"RT @ColMorrisDavis: .@ChuckGrassley ❤️ socialism ... as long as the tax dollars are lining his pockets with government handouts!

https://t…"	🌎	elle byrd
469	0	False	1170799666251714560	Twitter for Android		1	False	jlogojlg		2019-09-08 20:42:47	RT @Manimahesh_: @SocialDemSheff @JayaSaysWhat @spectatorindex They keep invading small countries for their survival, everyone knows war bo…	Jalisco, México	Juan
